"","X","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","speaker_cond","logRT","rt"
"2802",40189,8.64893333333333,1442,"No","any_QUD","trial_2",498,69,"13","some.wav","anyQUD",7.27378631784489,1442
"2803",40194,8.64893333333333,1640,"No","any_QUD","trial_2",498,74,"13","some.wav","anyQUD",7.40245152081824,1640
"2804",40212,11.2636,1919,"Yes","any_QUD","trial_1",499,12,"13","some.wav","anyQUD",7.5595594960077,1919
"2805",40224,11.2636,1670,"Yes","any_QUD","trial_1",499,24,"13","some.wav","anyQUD",7.4205789054108,1670
"2806",40244,11.2636,1633,"Yes","any_QUD","trial_1",499,44,"13","some.wav","anyQUD",7.39817409297047,1633
"2807",40245,11.2636,1320,"Yes","any_QUD","trial_1",499,45,"13","some.wav","anyQUD",7.18538701558042,1320
"2808",40256,11.2636,1443,"Yes","any_QUD","trial_2",499,56,"13","some.wav","anyQUD",7.27447955877387,1443
"2809",40260,11.2636,1366,"Yes","any_QUD","trial_2",499,60,"13","some.wav","anyQUD",7.21964204013074,1366
"2810",40275,11.2636,1285,"Yes","any_QUD","trial_2",499,75,"13","some.wav","anyQUD",7.15851399732932,1285
"2811",40276,11.2636,1212,"Yes","any_QUD","trial_2",499,76,"13","some.wav","anyQUD",7.10002716662926,1212
"2812",40298,11.842,2147,"Yes","any_QUD","trial_1",500,18,"13","some.wav","anyQUD",7.67182679787878,2147
"2813",40299,11.842,1948,"Yes","any_QUD","trial_1",500,19,"13","some.wav","anyQUD",7.57455848420248,1948
"2814",40320,11.842,1879,"Yes","any_QUD","trial_1",500,40,"13","some.wav","anyQUD",7.53849499941346,1879
"2815",40321,11.842,1770,"Yes","any_QUD","trial_1",500,41,"13","some.wav","anyQUD",7.47873482556787,1770
"2816",40336,11.842,1716,"Yes","any_QUD","trial_2",500,56,"13","some.wav","anyQUD",7.44775128004791,1716
"2817",40344,11.842,2059,"Yes","any_QUD","trial_2",500,64,"13","some.wav","anyQUD",7.62997570702779,2059
"2818",40346,11.842,2156,"Yes","any_QUD","trial_2",500,66,"13","some.wav","anyQUD",7.67600993202889,2156
"2819",40348,11.842,1580,"Yes","any_QUD","trial_2",500,68,"13","some.wav","anyQUD",7.36518012602101,1580
"2820",40452,9.41545,2021,"Yes","any_QUD","trial_1",502,11,"13","some.wav","anyQUD",7.61134771740362,2021
"2821",40454,9.41545,2011,"Yes","any_QUD","trial_1",502,13,"13","some.wav","anyQUD",7.60638738977265,2011
"2822",40474,9.41545,1545,"Yes","any_QUD","trial_1",502,33,"13","some.wav","anyQUD",7.34277918933185,1545
"2823",40483,9.41545,1456,"Yes","any_QUD","trial_1",502,42,"13","some.wav","anyQUD",7.28344822875663,1456
"2824",40502,9.41545,1589,"Yes","any_QUD","trial_2",502,61,"13","some.wav","anyQUD",7.37086016653672,1589
"2825",40505,9.41545,1143,"Yes","any_QUD","trial_2",502,64,"13","some.wav","anyQUD",7.04141166379481,1143
"2826",40509,9.41545,1512,"Yes","any_QUD","trial_2",502,68,"13","some.wav","anyQUD",7.32118855673948,1512
"2827",40522,9.41545,1464,"Yes","any_QUD","trial_2",502,81,"13","some.wav","anyQUD",7.28892769452126,1464
"2828",40541,22.7424666666667,2561,"Yes","any_QUD","trial_1",503,19,"13","some.wav","anyQUD",7.84815308619953,2561
"2829",40548,22.7424666666667,1799,"Yes","any_QUD","trial_1",503,26,"13","some.wav","anyQUD",7.49498623395053,1799
"2830",40551,22.7424666666667,2642,"No","any_QUD","trial_1",503,29,"13","some.wav","anyQUD",7.87929148508227,2642
"2831",40561,22.7424666666667,1945,"No","any_QUD","trial_1",503,39,"13","some.wav","anyQUD",7.57301725605255,1945
"2832",40574,22.7424666666667,2174,"Yes","any_QUD","trial_2",503,52,"13","some.wav","anyQUD",7.68432406768116,2174
"2833",40578,22.7424666666667,3091,"Yes","any_QUD","trial_2",503,56,"13","some.wav","anyQUD",8.03624994213212,3091
"2834",40590,22.7424666666667,2439,"Yes","any_QUD","trial_2",503,68,"13","some.wav","anyQUD",7.79934339821592,2439
"2835",40592,22.7424666666667,2413,"Yes","any_QUD","trial_2",503,70,"13","some.wav","anyQUD",7.78862606562503,2413
"2836",40620,8.07756666666667,1905,"Yes","any_QUD","trial_1",504,18,"13","some.wav","anyQUD",7.5522372875608,1905
"2837",40630,8.07756666666667,1186,"Yes","any_QUD","trial_1",504,28,"13","some.wav","anyQUD",7.07834157955767,1186
"2838",40633,8.07756666666667,1344,"Yes","any_QUD","trial_1",504,31,"13","some.wav","anyQUD",7.20340552108309,1344
"2839",40646,8.07756666666667,1369,"Yes","any_QUD","trial_1",504,44,"13","some.wav","anyQUD",7.22183582528845,1369
"2840",40655,8.07756666666667,1434,"Yes","any_QUD","trial_2",504,53,"13","some.wav","anyQUD",7.26822302115957,1434
"2841",40663,8.07756666666667,1276,"Yes","any_QUD","trial_2",504,61,"13","some.wav","anyQUD",7.15148546390474,1276
"2842",40673,8.07756666666667,1335,"Yes","any_QUD","trial_2",504,71,"13","some.wav","anyQUD",7.19668657083435,1335
"2843",40675,8.07756666666667,1318,"Yes","any_QUD","trial_2",504,73,"13","some.wav","anyQUD",7.18387071506245,1318
"2844",40706,9.22565,1332,"Yes","any_QUD","trial_1",505,24,"13","some.wav","anyQUD",7.19443685110033,1332
"2845",40708,9.22565,1389,"Yes","any_QUD","trial_1",505,26,"13","some.wav","anyQUD",7.23633934275434,1389
"2846",40716,9.22565,1002,"Yes","any_QUD","trial_1",505,34,"13","some.wav","anyQUD",6.90975328164481,1002
"2847",40721,9.22565,1042,"Yes","any_QUD","trial_1",505,39,"13","some.wav","anyQUD",6.94889722231331,1042
"2848",40730,9.22565,2387,"Yes","any_QUD","trial_2",505,48,"13","some.wav","anyQUD",7.77779262633883,2387
"2849",40745,9.22565,1202,"Yes","any_QUD","trial_2",505,63,"13","some.wav","anyQUD",7.09174211509515,1202
"2850",40752,9.22565,1330,"Yes","any_QUD","trial_2",505,70,"13","some.wav","anyQUD",7.1929342212158,1330
"2851",40760,9.22565,1260,"Yes","any_QUD","trial_2",505,78,"13","some.wav","anyQUD",7.13886699994552,1260
"2852",40938,10.4430666666667,2317,"Yes","any_QUD","trial_1",508,15,"13","some.wav","anyQUD",7.74802852443238,2317
"2853",40944,10.4430666666667,1722,"Yes","any_QUD","trial_1",508,21,"13","some.wav","anyQUD",7.45124168498768,1722
"2854",40957,10.4430666666667,1550,"No","any_QUD","trial_1",508,34,"13","some.wav","anyQUD",7.34601020991329,1550
"2855",40958,10.4430666666667,1394,"No","any_QUD","trial_1",508,35,"13","some.wav","anyQUD",7.23993259132047,1394
"2856",40974,10.4430666666667,1755,"No","any_QUD","trial_2",508,51,"13","some.wav","anyQUD",7.47022413589997,1755
"2857",40980,10.4430666666667,1438,"No","any_QUD","trial_2",508,57,"13","some.wav","anyQUD",7.27100853828099,1438
"2858",40989,10.4430666666667,1394,"No","any_QUD","trial_2",508,66,"13","some.wav","anyQUD",7.23993259132047,1394
"2859",40999,10.4430666666667,1659,"No","any_QUD","trial_2",508,76,"13","some.wav","anyQUD",7.41397029019044,1659
"2860",41016,12.6579333333333,1988,"Yes","any_QUD","trial_1",509,13,"13","some.wav","anyQUD",7.59488438721652,1988
"2861",41018,12.6579333333333,2032,"Yes","any_QUD","trial_1",509,15,"13","some.wav","anyQUD",7.61677580869837,2032
"2862",41032,12.6579333333333,1474,"Yes","any_QUD","trial_1",509,29,"13","some.wav","anyQUD",7.29573507274928,1474
"2863",41043,12.6579333333333,1585,"Yes","any_QUD","trial_1",509,40,"13","some.wav","anyQUD",7.36833968631138,1585
"2864",41062,12.6579333333333,1490,"Yes","any_QUD","trial_2",509,59,"13","some.wav","anyQUD",7.30653139893951,1490
"2865",41067,12.6579333333333,1250,"Yes","any_QUD","trial_2",509,64,"13","some.wav","anyQUD",7.13089883029635,1250
"2866",41079,12.6579333333333,1424,"Yes","any_QUD","trial_2",509,76,"13","some.wav","anyQUD",7.26122509197192,1424
"2867",41082,12.6579333333333,1472,"Yes","any_QUD","trial_2",509,79,"13","some.wav","anyQUD",7.29437729928882,1472
"2868",41098,15.6143166666667,1787,"Yes","any_QUD","trial_1",510,15,"13","some.wav","anyQUD",7.48829351515943,1787
"2869",41111,15.6143166666667,2555,"Yes","any_QUD","trial_1",510,28,"13","some.wav","anyQUD",7.8458075026378,2555
"2870",41114,15.6143166666667,1903,"Yes","any_QUD","trial_1",510,31,"13","some.wav","anyQUD",7.55118686729615,1903
"2871",41115,15.6143166666667,1928,"Yes","any_QUD","trial_1",510,32,"13","some.wav","anyQUD",7.56423847517049,1928
"2872",41133,15.6143166666667,2060,"Yes","any_QUD","trial_2",510,50,"13","some.wav","anyQUD",7.63046126178363,2060
"2873",41143,15.6143166666667,1652,"Yes","any_QUD","trial_2",510,60,"13","some.wav","anyQUD",7.40974195408092,1652
"2874",41149,15.6143166666667,1505,"Yes","any_QUD","trial_2",510,66,"13","some.wav","anyQUD",7.31654817718298,1505
"2875",41163,15.6143166666667,1333,"Yes","any_QUD","trial_2",510,80,"13","some.wav","anyQUD",7.19518732017871,1333
"2876",41263,10.17775,3985,"No","any_QUD","trial_1",512,20,"13","some.wav","anyQUD",8.29029259122431,3985
"2877",41270,10.17775,3627,"Yes","any_QUD","trial_1",512,27,"13","some.wav","anyQUD",8.1961611392829,3627
"2878",41276,10.17775,1338,"Yes","any_QUD","trial_1",512,33,"13","some.wav","anyQUD",7.19893124068817,1338
"2879",41283,10.17775,3120,"Yes","any_QUD","trial_1",512,40,"13","some.wav","anyQUD",8.04558828080353,3120
"2880",41297,10.17775,1446,"Yes","any_QUD","trial_2",512,54,"13","some.wav","anyQUD",7.27655640271871,1446
"2881",41304,10.17775,1672,"Yes","any_QUD","trial_2",512,61,"13","some.wav","anyQUD",7.42177579364465,1672
"2882",41319,10.17775,2117,"No","any_QUD","trial_2",512,76,"13","some.wav","anyQUD",7.65775527113487,2117
"2883",41320,10.17775,2795,"No","any_QUD","trial_2",512,77,"13","some.wav","anyQUD",7.9355873855892,2795
"2884",41347,10.0373666666667,1772,"Yes","any_QUD","trial_1",513,24,"13","some.wav","anyQUD",7.47986413116503,1772
"2885",41348,10.0373666666667,1277,"Yes","any_QUD","trial_1",513,25,"13","some.wav","anyQUD",7.15226885603254,1277
"2886",41358,10.0373666666667,1481,"Yes","any_QUD","trial_1",513,35,"13","some.wav","anyQUD",7.3004728142678,1481
"2887",41363,10.0373666666667,1331,"Yes","any_QUD","trial_1",513,40,"13","some.wav","anyQUD",7.19368581839511,1331
"2888",41372,10.0373666666667,1793,"Yes","any_QUD","trial_2",513,49,"13","some.wav","anyQUD",7.49164547360513,1793
"2889",41374,10.0373666666667,1072,"Yes","any_QUD","trial_2",513,51,"13","some.wav","anyQUD",6.97728134163075,1072
"2890",41393,10.0373666666667,2266,"Yes","any_QUD","trial_2",513,70,"13","some.wav","anyQUD",7.72577144158795,2266
"2891",41400,10.0373666666667,1310,"Yes","any_QUD","trial_2",513,77,"13","some.wav","anyQUD",7.1777824161952,1310
"2892",41423,12.0184833333333,1706,"No","any_QUD","trial_1",514,19,"13","some.wav","anyQUD",7.44190672805162,1706
"2893",41435,12.0184833333333,2554,"No","any_QUD","trial_1",514,31,"13","some.wav","anyQUD",7.84541603659248,2554
"2894",41446,12.0184833333333,2237,"Yes","any_QUD","trial_1",514,42,"13","some.wav","anyQUD",7.71289096149013,2237
"2895",41462,12.0184833333333,1618,"Yes","any_QUD","trial_2",514,58,"13","some.wav","anyQUD",7.38894609761844,1618
"2896",41464,12.0184833333333,1727,"Yes","any_QUD","trial_2",514,60,"13","some.wav","anyQUD",7.45414107814668,1727
"2897",41479,12.0184833333333,1546,"Yes","any_QUD","trial_2",514,75,"13","some.wav","anyQUD",7.34342622914737,1546
"2898",41485,12.0184833333333,2290,"Yes","any_QUD","trial_2",514,81,"13","some.wav","anyQUD",7.73630709654828,2290
"2899",41502,9.7759,2957,"Yes","any_QUD","trial_1",515,18,"13","some.wav","anyQUD",7.99193051985248,2957
"2900",41508,9.7759,1365,"Yes","any_QUD","trial_1",515,24,"13","some.wav","anyQUD",7.21890970761906,1365
"2901",41544,9.7759,990,"No","any_QUD","trial_2",515,60,"13","some.wav","anyQUD",6.89770494312864,990
"2902",41549,9.7759,1377,"Yes","any_QUD","trial_2",515,65,"13","some.wav","anyQUD",7.22766249872865,1377
"2903",41559,9.7759,1020,"No","any_QUD","trial_2",515,75,"13","some.wav","anyQUD",6.92755790627832,1020
"2904",41561,9.7759,1553,"Yes","any_QUD","trial_2",515,77,"13","some.wav","anyQUD",7.34794382314869,1553
"2905",41664,8.23053333333333,2253,"No","any_QUD","trial_1",517,15,"13","some.wav","anyQUD",7.72001794043224,2253
"2906",41665,8.23053333333333,1570,"Yes","any_QUD","trial_1",517,16,"13","some.wav","anyQUD",7.35883089834235,1570
"2907",41686,8.23053333333333,1405,"Yes","any_QUD","trial_1",517,37,"13","some.wav","anyQUD",7.24779258176785,1405
"2908",41687,8.23053333333333,1360,"Yes","any_QUD","trial_1",517,38,"13","some.wav","anyQUD",7.2152399787301,1360
"2909",41697,8.23053333333333,1461,"Yes","any_QUD","trial_2",517,48,"13","some.wav","anyQUD",7.2868764117507,1461
"2910",41714,8.23053333333333,2187,"Yes","any_QUD","trial_2",517,65,"13","some.wav","anyQUD",7.69028602067677,2187
"2911",41717,8.23053333333333,1452,"Yes","any_QUD","trial_2",517,68,"13","some.wav","anyQUD",7.28069719538474,1452
"2912",41728,8.23053333333333,1460,"Yes","any_QUD","trial_2",517,79,"13","some.wav","anyQUD",7.28619171470238,1460
"2913",41742,11.1701666666667,1423,"No","any_QUD","trial_1",518,13,"13","some.wav","anyQUD",7.26052259808985,1423
"2914",41766,11.1701666666667,2426,"No","any_QUD","trial_1",518,37,"13","some.wav","anyQUD",7.793999089504,2426
"2915",41775,11.1701666666667,2212,"No","any_QUD","trial_1",518,46,"13","some.wav","anyQUD",7.70165236264223,2212
"2916",41781,11.1701666666667,1417,"No","any_QUD","trial_2",518,52,"13","some.wav","anyQUD",7.25629723969068,1417
"2917",41791,11.1701666666667,1566,"No","any_QUD","trial_2",518,62,"13","some.wav","anyQUD",7.35627987655075,1566
"2918",41801,11.1701666666667,1256,"No","any_QUD","trial_2",518,72,"13","some.wav","anyQUD",7.13568734702814,1256
"2919",41808,11.1701666666667,2346,"No","any_QUD","trial_2",518,79,"13","some.wav","anyQUD",7.76046702921342,2346
"2920",41826,10.63805,2650,"Yes","any_QUD","trial_1",519,17,"13","some.wav","anyQUD",7.88231491898027,2650
"2921",41828,10.63805,2352,"Yes","any_QUD","trial_1",519,19,"13","some.wav","anyQUD",7.76302130901852,2352
"2922",41842,10.63805,2256,"Yes","any_QUD","trial_1",519,33,"13","some.wav","anyQUD",7.72134861261795,2256
"2923",41853,10.63805,1763,"Yes","any_QUD","trial_1",519,44,"13","some.wav","anyQUD",7.47477218239787,1763
"2924",41860,10.63805,1658,"Yes","any_QUD","trial_2",519,51,"13","some.wav","anyQUD",7.41336733569524,1658
"2925",41871,10.63805,1466,"Yes","any_QUD","trial_2",519,62,"13","some.wav","anyQUD",7.2902928824466,1466
"2926",41881,10.63805,1459,"Yes","any_QUD","trial_2",519,72,"13","some.wav","anyQUD",7.28550654852279,1459
"2927",41884,10.63805,1568,"Yes","any_QUD","trial_2",519,75,"13","some.wav","anyQUD",7.35755620091035,1568
"2928",41910,15.4535833333333,1219,"No","any_QUD","trial_1",520,21,"13","some.wav","anyQUD",7.10578612948127,1219
"2929",41916,15.4535833333333,1184,"Yes","any_QUD","trial_1",520,27,"13","some.wav","anyQUD",7.07665381544395,1184
"2930",41921,15.4535833333333,1159,"No","any_QUD","trial_1",520,32,"13","some.wav","anyQUD",7.05531284333975,1159
"2931",41935,15.4535833333333,1303,"No","any_QUD","trial_1",520,46,"13","some.wav","anyQUD",7.17242457712485,1303
"2932",41942,15.4535833333333,1224,"No","any_QUD","trial_2",520,53,"13","some.wav","anyQUD",7.10987946307227,1224
"2933",41944,15.4535833333333,1099,"No","any_QUD","trial_2",520,55,"13","some.wav","anyQUD",7.00215595440362,1099
"2934",41968,15.4535833333333,2222,"Yes","any_QUD","trial_2",520,79,"13","some.wav","anyQUD",7.70616297019958,2222
"2935",42062,10.2205666666667,1533,"No","any_QUD","trial_1",522,13,"13","some.wav","anyQUD",7.33498187887181,1533
"2936",42075,10.2205666666667,1648,"No","any_QUD","trial_1",522,26,"13","some.wav","anyQUD",7.40731771046942,1648
"2937",42084,10.2205666666667,3678,"No","any_QUD","trial_1",522,35,"13","some.wav","anyQUD",8.21012440516427,3678
"2938",42093,10.2205666666667,1526,"No","any_QUD","trial_1",522,44,"13","some.wav","anyQUD",7.3304052118444,1526
"2939",42105,10.2205666666667,1735,"No","any_QUD","trial_2",522,56,"13","some.wav","anyQUD",7.45876269238096,1735
"2940",42108,10.2205666666667,1601,"No","any_QUD","trial_2",522,59,"13","some.wav","anyQUD",7.37838371299671,1601
"2941",42118,10.2205666666667,1767,"No","any_QUD","trial_2",522,69,"13","some.wav","anyQUD",7.4770384723197,1767
"2942",42124,10.2205666666667,1783,"No","any_QUD","trial_2",522,75,"13","some.wav","anyQUD",7.48605261786314,1783
"2943",42153,7.83561666666667,1222,"Yes","any_QUD","trial_1",523,24,"13","some.wav","anyQUD",7.10824413973154,1222
"2944",42157,7.83561666666667,1606,"Yes","any_QUD","trial_1",523,28,"13","some.wav","anyQUD",7.38150189450671,1606
"2945",42160,7.83561666666667,2523,"Yes","any_QUD","trial_1",523,31,"13","some.wav","anyQUD",7.83320394864106,2523
"2946",42165,7.83561666666667,1977,"Yes","any_QUD","trial_1",523,36,"13","some.wav","anyQUD",7.58933582317062,1977
"2947",42187,7.83561666666667,1468,"No","any_QUD","trial_2",523,56,"13","some.wav","anyQUD",7.29165620917446,1468
"2948",42188,7.83561666666667,1145,"No","any_QUD","trial_2",523,57,"13","some.wav","anyQUD",7.04315991598834,1145
"2949",42203,7.83561666666667,1154,"Yes","any_QUD","trial_2",523,72,"13","some.wav","anyQUD",7.05098944706805,1154
"2950",42212,7.83561666666667,2008,"Yes","any_QUD","trial_2",523,81,"13","some.wav","anyQUD",7.60489448081162,2008
"2951",42470,10.5816833333333,1637,"Yes","any_QUD","trial_1",527,17,"13","some.wav","anyQUD",7.40062057737113,1637
"2952",42472,10.5816833333333,1597,"Yes","any_QUD","trial_1",527,19,"13","some.wav","anyQUD",7.37588214821501,1597
"2953",42485,10.5816833333333,1589,"Yes","any_QUD","trial_1",527,32,"13","some.wav","anyQUD",7.37086016653672,1589
"2954",42496,10.5816833333333,1327,"Yes","any_QUD","trial_1",527,43,"13","some.wav","anyQUD",7.19067603433221,1327
"2955",42504,10.5816833333333,1282,"Yes","any_QUD","trial_2",527,51,"13","some.wav","anyQUD",7.15617663748062,1282
"2956",42517,10.5816833333333,1259,"Yes","any_QUD","trial_2",527,64,"13","some.wav","anyQUD",7.13807303404435,1259
"2957",42522,10.5816833333333,1598,"Yes","any_QUD","trial_2",527,69,"13","some.wav","anyQUD",7.37650812632622,1598
"2958",42526,10.5816833333333,3141,"Yes","any_QUD","trial_2",527,73,"13","some.wav","anyQUD",8.05229649953865,3141
"2959",42708,8.70478333333333,1862,"No","any_QUD","trial_1",530,13,"13","some.wav","anyQUD",7.52940645783701,1862
"2960",42718,8.70478333333333,1464,"No","any_QUD","trial_1",530,23,"13","some.wav","anyQUD",7.28892769452126,1464
"2961",42730,8.70478333333333,1445,"No","any_QUD","trial_1",530,35,"13","some.wav","anyQUD",7.27586460054653,1445
"2962",42731,8.70478333333333,1305,"No","any_QUD","trial_1",530,36,"13","some.wav","anyQUD",7.17395831975679,1305
"2963",42751,8.70478333333333,1249,"No","any_QUD","trial_2",530,56,"13","some.wav","anyQUD",7.13009851012558,1249
"2964",42755,8.70478333333333,1463,"No","any_QUD","trial_2",530,60,"13","some.wav","anyQUD",7.28824440102012,1463
"2965",42767,8.70478333333333,1110,"No","any_QUD","trial_2",530,72,"13","some.wav","anyQUD",7.01211529430638,1110
"2966",42774,8.70478333333333,1307,"No","any_QUD","trial_2",530,79,"13","some.wav","anyQUD",7.17548971362422,1307
"2967",42803,12.3134333333333,1098,"No","any_QUD","trial_1",531,27,"13","some.wav","anyQUD",7.00124562206948,1098
"2968",42807,12.3134333333333,3219,"No","any_QUD","trial_1",531,31,"13","some.wav","anyQUD",8.07682603129881,3219
"2969",42812,12.3134333333333,1805,"No","any_QUD","trial_1",531,36,"13","some.wav","anyQUD",7.49831587076698,1805
"2970",42833,12.3134333333333,2045,"No","any_QUD","trial_2",531,57,"13","some.wav","anyQUD",7.6231530684769,2045
"2971",42834,12.3134333333333,1225,"No","any_QUD","trial_2",531,58,"13","some.wav","anyQUD",7.11069612297883,1225
"2972",42853,12.3134333333333,1356,"No","any_QUD","trial_2",531,77,"13","some.wav","anyQUD",7.21229446850034,1356
"2973",42871,9.32008333333333,1632,"Yes","any_QUD","trial_1",532,15,"13","some.wav","anyQUD",7.39756153552405,1632
"2974",42875,9.32008333333333,1357,"No","any_QUD","trial_1",532,19,"13","some.wav","anyQUD",7.21303165983487,1357
"2975",42888,9.32008333333333,2297,"Yes","any_QUD","trial_1",532,32,"13","some.wav","anyQUD",7.7393592026891,2297
"2976",42889,9.32008333333333,1262,"Yes","any_QUD","trial_1",532,33,"13","some.wav","anyQUD",7.14045304310116,1262
"2977",42905,9.32008333333333,1314,"Yes","any_QUD","trial_2",532,49,"13","some.wav","anyQUD",7.18083119904456,1314
"2978",42913,9.32008333333333,1442,"Yes","any_QUD","trial_2",532,57,"13","some.wav","anyQUD",7.27378631784489,1442
"2979",42933,9.32008333333333,1795,"Yes","any_QUD","trial_2",532,77,"13","some.wav","anyQUD",7.49276030092238,1795
"2980",42934,9.32008333333333,899,"Yes","any_QUD","trial_2",532,78,"13","some.wav","anyQUD",6.80128303447162,899
"2981",43189,8.83318333333333,2504,"Yes","any_QUD","trial_1",536,12,"13","some.wav","anyQUD",7.82564473221999,2504
"2982",43194,8.83318333333333,1982,"Yes","any_QUD","trial_1",536,17,"13","some.wav","anyQUD",7.59186171488993,1982
"2983",43214,8.83318333333333,1636,"Yes","any_QUD","trial_1",536,37,"13","some.wav","anyQUD",7.40000951716269,1636
"2984",43217,8.83318333333333,1236,"Yes","any_QUD","trial_1",536,40,"13","some.wav","anyQUD",7.11963563801764,1236
"2985",43227,8.83318333333333,1442,"Yes","any_QUD","trial_2",536,50,"13","some.wav","anyQUD",7.27378631784489,1442
"2986",43242,8.83318333333333,1332,"Yes","any_QUD","trial_2",536,65,"13","some.wav","anyQUD",7.19443685110033,1332
"2987",43248,8.83318333333333,1459,"Yes","any_QUD","trial_2",536,71,"13","some.wav","anyQUD",7.28550654852279,1459
"2988",43253,8.83318333333333,1457,"Yes","any_QUD","trial_2",536,76,"13","some.wav","anyQUD",7.2841348061952,1457
"2989",43356,10.6244833333333,2017,"Yes","any_QUD","trial_1",538,17,"13","some.wav","anyQUD",7.60936653795421,2017
"2990",43366,10.6244833333333,2122,"Yes","any_QUD","trial_1",538,27,"13","some.wav","anyQUD",7.66011431917393,2122
"2991",43368,10.6244833333333,1657,"Yes","any_QUD","trial_1",538,29,"13","some.wav","anyQUD",7.41276401742656,1657
"2992",43380,10.6244833333333,1697,"Yes","any_QUD","trial_1",538,41,"13","some.wav","anyQUD",7.43661726523423,1697
"2993",43401,10.6244833333333,1506,"Yes","any_QUD","trial_2",538,62,"13","some.wav","anyQUD",7.31721240835984,1506
"2994",43402,10.6244833333333,1408,"Yes","any_QUD","trial_2",538,63,"13","some.wav","anyQUD",7.24992553671799,1408
"2995",43414,10.6244833333333,1500,"Yes","any_QUD","trial_2",538,75,"13","some.wav","anyQUD",7.3132203870903,1500
"2996",43417,10.6244833333333,1413,"Yes","any_QUD","trial_2",538,78,"13","some.wav","anyQUD",7.25347038268453,1413
"2997",43440,8.2109,1571,"No","any_QUD","trial_1",539,21,"13","some.wav","anyQUD",7.35946763825562,1571
"2998",43448,8.2109,1724,"No","any_QUD","trial_1",539,29,"13","some.wav","anyQUD",7.45240245122364,1724
"2999",43458,8.2109,1492,"No","any_QUD","trial_1",539,39,"13","some.wav","anyQUD",7.30787278076371,1492
"3000",43467,8.2109,1668,"No","any_QUD","trial_2",539,48,"13","some.wav","anyQUD",7.41938058291869,1668
"3001",43469,8.2109,1106,"No","any_QUD","trial_2",539,50,"13","some.wav","anyQUD",7.00850518208228,1106
"3002",43486,8.2109,1516,"No","any_QUD","trial_2",539,67,"13","some.wav","anyQUD",7.32383056620232,1516
"3003",43499,8.2109,1227,"No","any_QUD","trial_2",539,80,"13","some.wav","anyQUD",7.11232744471091,1227
"3004",43522,10.9016666666667,2140,"Yes","any_QUD","trial_1",540,23,"13","some.wav","anyQUD",7.6685611080159,2140
"3005",43527,10.9016666666667,1654,"Yes","any_QUD","trial_1",540,28,"13","some.wav","anyQUD",7.41095187558364,1654
"3006",43530,10.9016666666667,1420,"Yes","any_QUD","trial_1",540,31,"13","some.wav","anyQUD",7.25841215059531,1420
"3007",43543,10.9016666666667,1623,"Yes","any_QUD","trial_1",540,44,"13","some.wav","anyQUD",7.39203156751459,1623
"3008",43555,10.9016666666667,1538,"Yes","any_QUD","trial_2",540,56,"13","some.wav","anyQUD",7.33823815006559,1538
"3009",43558,10.9016666666667,1503,"Yes","any_QUD","trial_2",540,59,"13","some.wav","anyQUD",7.31521838975297,1503
"3010",43566,10.9016666666667,1386,"Yes","any_QUD","trial_2",540,67,"13","some.wav","anyQUD",7.23417717974985,1386
"3011",43578,10.9016666666667,1968,"Yes","any_QUD","trial_2",540,79,"13","some.wav","anyQUD",7.5847730776122,1968
"3012",43601,11.4498833333333,3271,"Yes","any_QUD","trial_1",541,22,"13","some.wav","anyQUD",8.09285102753838,3271
"3013",43605,11.4498833333333,2320,"Yes","any_QUD","trial_1",541,26,"13","some.wav","anyQUD",7.74932246466036,2320
"3014",43618,11.4498833333333,1848,"Yes","any_QUD","trial_1",541,39,"13","some.wav","anyQUD",7.52185925220163,1848
"3015",43621,11.4498833333333,1554,"Yes","any_QUD","trial_1",541,42,"13","some.wav","anyQUD",7.34858753092759,1554
"3016",43641,11.4498833333333,1805,"Yes","any_QUD","trial_2",541,62,"13","some.wav","anyQUD",7.49831587076698,1805
"3017",43643,11.4498833333333,1556,"Yes","any_QUD","trial_2",541,64,"13","some.wav","anyQUD",7.34987370473834,1556
"3018",43649,11.4498833333333,1617,"Yes","any_QUD","trial_2",541,70,"13","some.wav","anyQUD",7.38832785957711,1617
"3019",43661,11.4498833333333,1696,"Yes","any_QUD","trial_2",541,82,"13","some.wav","anyQUD",7.43602781635185,1696
"3020",43671,16.0418666666667,1949,"No","any_QUD","trial_1",542,12,"13","some.wav","anyQUD",7.57507169950756,1949
"3021",43677,16.0418666666667,1735,"No","any_QUD","trial_1",542,18,"13","some.wav","anyQUD",7.45876269238096,1735
"3022",43698,16.0418666666667,1750,"No","any_QUD","trial_1",542,39,"13","some.wav","anyQUD",7.46737106691756,1750
"3023",43699,16.0418666666667,1650,"No","any_QUD","trial_1",542,40,"13","some.wav","anyQUD",7.40853056689463,1650
"3024",43709,16.0418666666667,2700,"No","any_QUD","trial_2",542,50,"13","some.wav","anyQUD",7.90100705199242,2700
"3025",43724,16.0418666666667,1824,"No","any_QUD","trial_2",542,65,"13","some.wav","anyQUD",7.50878717063428,1824
"3026",43728,16.0418666666667,1623,"No","any_QUD","trial_2",542,69,"13","some.wav","anyQUD",7.39203156751459,1623
"3027",43739,16.0418666666667,2185,"No","any_QUD","trial_2",542,80,"13","some.wav","anyQUD",7.68937110752969,2185
